3GFT	A	1
3GFT	B	1
3GFT	C	1
3GFT	D	1
3GFT	E	1
3GFT	F	1
4DSN	A	1
4DSO	A	1
4DST	A	1
4DSU	A	0
4EPR	A	0
4EPT	A	0
4EPV	A	0
4EPW	A	0
4EPX	A	0
4EPY	A	0
4L8G	A	0
4LDJ	A	0
4LPK	A	0
4LPK	B	0
4LRW	A	0
4LRW	B	0
4LUC	A	0
4LUC	B	0
4LV6	A	0
4LV6	B	0
4LYF	A	0
4LYF	B	0
4LYF	C	0
4LYH	A	0
4LYH	B	0
4LYH	C	0
4LYJ	A	0
4M1O	A	0
4M1O	B	0
4M1O	C	0
4M1S	A	0
4M1S	B	0
4M1S	C	0
4M1T	A	0
4M1T	B	0
4M1T	C	0
4M1W	A	0
4M1W	B	0
4M1W	C	0
4M1Y	A	0
4M1Y	B	0
4M1Y	C	0
4M21	A	0
4M21	B	0
4M21	C	0
4M22	A	0
4M22	B	0
4M22	C	0
4OBE	A	0
4OBE	B	0
4PZY	A	0
4PZY	B	0
4PZZ	A	0
4Q01	A	0
4Q01	B	0
4Q02	A	0
4Q03	A	0
4QL3	A	0
4TQ9	A	0
4TQ9	B	0
4TQA	A	0
4TQA	B	0
4WA7	A	0
5F2E	A	0
5MLA	A	1
5MLB	A	0
5MLB	C	0
5MLB	E	0
5MLB	G	0
5O2S	A	0
5O2S	C	0
5O2S	E	0
5O2S	G	0
5O2T	A	1
5OCG	A	1
5OCO	A	1
5OCO	B	1
5OCO	C	1
5OCO	D	1
5OCO	E	1
5OCO	F	1
5OCT	A	1
5OCT	B	1
5OCT	C	1
5OCT	D	1
5OCT	E	1
5OCT	F	1
5TAR	A	0
5TB5	A	0
5TB5	C	0
5UFE	A	1
5UFQ	A	1
5UFQ	B	1
5UK9	A	0
5UK9	B	1
5UQW	A	0
5UQW	B	0
5US4	A	0
5US4	B	0
5USJ	A	1
5USJ	B	1
5USJ	C	1
5USJ	D	1
5USJ	E	1
5USJ	F	1
5V6S	A	0
5V6V	A	0
5V6V	B	0
5V71	A	0
5V71	B	0
5V71	C	0
5V71	D	0
5V71	E	0
5V71	F	0
5V9L	A	0
5V9L	B	0
5V9L	C	0
5V9O	A	0
5V9U	A	0
5V9U	B	0
5VBM	A	0
5VP7	A	0
5VP7	F	0
5VPI	A	1
5VPI	B	1
5VPY	A	1
5VPY	B	1
5VPZ	A	1
5VPZ	B	1
5VQ0	A	0
5VQ0	B	0
5VQ1	A	0
5VQ1	B	0
5VQ2	A	1
5VQ2	B	1
5VQ6	A	1
5VQ6	B	1
5VQ8	A	0
5VQ8	B	0
5W22	A	0
5W22	B	0
5WHA	A	0
5WHA	D	0
5WHA	G	0
5WHA	J	0
5WHB	A	0
5WHB	D	0
5WHB	G	0
5WHB	J	0
5WHD	A	0
5WHD	B	0
5WHD	C	0
5WHD	D	0
5WHE	A	1
5WHE	D	1
5WHE	G	1
5WHE	J	1
5WLB	A	1
5WLB	D	1
5WPM	A	1
5XCO	A	0
5YXZ	A	0
5YY1	A	0
6ARK	A	0
6ASA	A	0
6ASE	A	0
6B0V	A	0
6B0V	B	0
6B0Y	A	0
6B0Y	B	0
6BOF	A	0
6BOF	B	0
6BP1	A	1
6CC9	B	1
6CCH	B	1
6CCX	B	1
6CU6	A	1
6CU6	B	1
6CU6	C	1
6E6F	A	1
6E6F	B	1
6E6G	A	0
6F76	A	1
6F76	B	1
6F76	C	1
6F76	D	1
6F76	E	1
6F76	F	1
6FA1	A	1
6FA1	B	1
6FA1	C	1
6FA1	D	1
6FA1	E	1
6FA1	F	1
6FA2	A	1
6FA2	B	1
6FA2	C	1
6FA2	D	1
6FA2	E	1
6FA2	F	1
6FA3	A	1
6FA3	B	1
6FA3	C	1
6FA3	D	1
6FA3	E	1
6FA3	F	1
6FA4	A	1
6FA4	B	1
6FA4	C	1
6FA4	D	1
6FA4	E	1
6FA4	F	1
6GJ5	A	1
6GJ5	B	1
6GJ6	A	1
6GJ7	A	1
6GJ8	A	1
6GOD	A	1
6GOE	A	1
6GOF	A	1
6GOG	A	1
6GOG	B	1
6GOG	C	1
6GOG	D	1
6GOG	E	1
6GOG	F	1
6GOM	A	1
6GOM	B	1
6GOM	C	1
6GOM	D	1
6GOM	E	1
6GOM	F	1
6GQT	A	1
6GQT	B	1
6GQT	C	1
6GQT	D	1
6GQT	E	1
6GQT	F	1
6GQW	A	1
6GQW	B	1
6GQW	C	1
6GQW	D	1
6GQW	E	1
6GQW	F	1
6GQX	A	1
6GQX	B	1
6GQX	C	1
6GQX	D	1
6GQX	E	1
6GQX	F	1
6GQY	A	1
6GQY	B	1
6GQY	C	1
6GQY	D	1
6GQY	E	1
6GQY	F	1
6H46	A	0
6M9W	A	0
6MBQ	A	1
6MBT	A	0
6MBT	B	0
6MBU	A	0
6MBU	B	0
6MNX	A	1
6MNX	B	1
6MNX	C	1
6MNX	D	1
6MNX	E	1
6MNX	F	1
6MQG	A	0
6MQN	A	0
6MQN	B	0
6MQN	C	0
6MS9	A	0
6MS9	B	0
6MS9	C	0
6MTA	A	1
6MTA	B	1
6MTA	C	1
6N2J	A	0
6N2K	A	0
6O36	A	1
6O36	B	1
6O36	C	1
6O46	A	1
6O46	B	1
6O46	C	1
6OB2	A	1
6OB2	C	1
6OB3	A	1
6OB3	C	1
6OIM	A	0
6P0Z	A	0
6P0Z	B	0
6P8W	A	0
6P8W	B	0
6P8X	A	0
6P8X	B	0
6P8X	C	0
6P8X	D	0
6P8Y	A	0
6P8Y	B	0
6P8Z	A	0
6P8Z	B	0
6PGO	A	0
6PGO	B	0
6PGP	A	0
6PGP	B	0
6PQ3	A	0
6PTS	B	1
6PTW	B	1
6QUU	A	1
6QUU	B	1
6QUV	A	1
6QUV	B	1
6QUW	A	1
6QUW	B	1
6QUX	A	1
6QUX	B	1
6T5B	A	0
6T5U	B	0
6T5V	A	0
6TAM	A	0
6TAN	A	0
6USX	A	0
6USX	B	0
6USZ	A	0
6UT0	A	0
6UT0	B	0
6UT0	C	0
6UT0	D	0
6V5L	A	0
6V65	C	1
6V6F	C	1
6VC8	A	1
6VC8	B	1
6VC8	C	1
6VJJ	A	1
6W4E	B	1
6W4E	C	1
6W4F	B	0
6W4F	C	0
6WGN	A	1
6WGN	B	1
6WGN	C	1
6WS2	A	0
6WS2	B	0
6WS2	C	0
6WS2	D	0
6WS4	A	0
6WS4	B	0
6WS4	C	0
6WS4	D	0
6XGU	A	1
6XGV	A	1
6XHA	A	1
6XHB	A	1
6YR8	A	0
6YXW	A	0
